paper_id,track,threshold,entity_type,match_mode,prediction_count,gold_count,tp,fp,fn,precision,recall,f1
drq_v2,nadiyah_repaired,0.5,Method,exact,11,14,8,3,6,0.727273,0.571429,0.64
drq_v2,nadiyah_repaired,0.5,Method,overlap,11,14,8,3,6,0.727273,0.571429,0.64
drq_v2,nadiyah_repaired,0.5,Dataset,exact,0,1,0,0,1,0.0,0.0,0.0
drq_v2,nadiyah_repaired,0.5,Dataset,overlap,0,1,0,0,1,0.0,0.0,0.0
drq_v2,nadiyah_repaired,0.5,Task,exact,3,2,1,2,1,0.333333,0.5,0.4
drq_v2,nadiyah_repaired,0.5,Task,overlap,3,2,2,1,0,0.666667,1.0,0.8
drq_v2,nadiyah_repaired,0.5,overall,exact,14,17,9,5,8,0.642857,0.529412,0.580645
drq_v2,nadiyah_repaired,0.5,overall,overlap,14,17,10,4,7,0.714286,0.588235,0.645161
drq_v2,nadiyah_repaired,0.7,Method,exact,11,14,8,3,6,0.727273,0.571429,0.64
drq_v2,nadiyah_repaired,0.7,Method,overlap,11,14,8,3,6,0.727273,0.571429,0.64
drq_v2,nadiyah_repaired,0.7,Dataset,exact,0,1,0,0,1,0.0,0.0,0.0
drq_v2,nadiyah_repaired,0.7,Dataset,overlap,0,1,0,0,1,0.0,0.0,0.0
drq_v2,nadiyah_repaired,0.7,Task,exact,2,2,0,2,2,0.0,0.0,0.0
drq_v2,nadiyah_repaired,0.7,Task,overlap,2,2,1,1,1,0.5,0.5,0.5
drq_v2,nadiyah_repaired,0.7,overall,exact,13,17,8,5,9,0.615385,0.470588,0.533333
drq_v2,nadiyah_repaired,0.7,overall,overlap,13,17,9,4,8,0.692308,0.529412,0.6
drq_v2,nadiyah_repaired,0.9,Method,exact,9,14,8,1,6,0.888889,0.571429,0.695652
drq_v2,nadiyah_repaired,0.9,Method,overlap,9,14,8,1,6,0.888889,0.571429,0.695652
drq_v2,nadiyah_repaired,0.9,Dataset,exact,0,1,0,0,1,0.0,0.0,0.0
drq_v2,nadiyah_repaired,0.9,Dataset,overlap,0,1,0,0,1,0.0,0.0,0.0
drq_v2,nadiyah_repaired,0.9,Task,exact,2,2,0,2,2,0.0,0.0,0.0
drq_v2,nadiyah_repaired,0.9,Task,overlap,2,2,1,1,1,0.5,0.5,0.5
drq_v2,nadiyah_repaired,0.9,overall,exact,11,17,8,3,9,0.727273,0.470588,0.571429
drq_v2,nadiyah_repaired,0.9,overall,overlap,11,17,9,2,8,0.818182,0.529412,0.642857
drq_v2,reference,n/a,Method,exact,14,14,14,0,0,1.0,1.0,1.0
drq_v2,reference,n/a,Method,overlap,14,14,14,0,0,1.0,1.0,1.0
drq_v2,reference,n/a,Dataset,exact,1,1,1,0,0,1.0,1.0,1.0
drq_v2,reference,n/a,Dataset,overlap,1,1,1,0,0,1.0,1.0,1.0
drq_v2,reference,n/a,Task,exact,3,2,2,1,0,0.666667,1.0,0.8
drq_v2,reference,n/a,Task,overlap,3,2,2,1,0,0.666667,1.0,0.8
drq_v2,reference,n/a,overall,exact,18,17,17,1,0,0.944444,1.0,0.971429
drq_v2,reference,n/a,overall,overlap,18,17,17,1,0,0.944444,1.0,0.971429
siga,nadiyah_repaired,0.5,Method,exact,10,9,4,6,5,0.4,0.444444,0.421053
siga,nadiyah_repaired,0.5,Method,overlap,10,9,5,5,4,0.5,0.555556,0.526316
siga,nadiyah_repaired,0.5,Dataset,exact,2,5,2,0,3,1.0,0.4,0.571429
siga,nadiyah_repaired,0.5,Dataset,overlap,2,5,2,0,3,1.0,0.4,0.571429
siga,nadiyah_repaired,0.5,Task,exact,3,1,0,3,1,0.0,0.0,0.0
siga,nadiyah_repaired,0.5,Task,overlap,3,1,0,3,1,0.0,0.0,0.0
siga,nadiyah_repaired,0.5,overall,exact,15,15,6,9,9,0.4,0.4,0.4
siga,nadiyah_repaired,0.5,overall,overlap,15,15,7,8,8,0.466667,0.466667,0.466667
siga,nadiyah_repaired,0.7,Method,exact,8,9,4,4,5,0.5,0.444444,0.470588
siga,nadiyah_repaired,0.7,Method,overlap,8,9,4,4,5,0.5,0.444444,0.470588
siga,nadiyah_repaired,0.7,Dataset,exact,2,5,2,0,3,1.0,0.4,0.571429
siga,nadiyah_repaired,0.7,Dataset,overlap,2,5,2,0,3,1.0,0.4,0.571429
siga,nadiyah_repaired,0.7,Task,exact,1,1,0,1,1,0.0,0.0,0.0
siga,nadiyah_repaired,0.7,Task,overlap,1,1,0,1,1,0.0,0.0,0.0
siga,nadiyah_repaired,0.7,overall,exact,11,15,6,5,9,0.545455,0.4,0.461538
siga,nadiyah_repaired,0.7,overall,overlap,11,15,6,5,9,0.545455,0.4,0.461538
siga,nadiyah_repaired,0.9,Method,exact,6,9,3,3,6,0.5,0.333333,0.4
siga,nadiyah_repaired,0.9,Method,overlap,6,9,3,3,6,0.5,0.333333,0.4
siga,nadiyah_repaired,0.9,Dataset,exact,1,5,1,0,4,1.0,0.2,0.333333
siga,nadiyah_repaired,0.9,Dataset,overlap,1,5,1,0,4,1.0,0.2,0.333333
siga,nadiyah_repaired,0.9,Task,exact,0,1,0,0,1,0.0,0.0,0.0
siga,nadiyah_repaired,0.9,Task,overlap,0,1,0,0,1,0.0,0.0,0.0
siga,nadiyah_repaired,0.9,overall,exact,7,15,4,3,11,0.571429,0.266667,0.363636
siga,nadiyah_repaired,0.9,overall,overlap,7,15,4,3,11,0.571429,0.266667,0.363636
siga,reference,n/a,Method,exact,10,9,9,1,0,0.9,1.0,0.947368
siga,reference,n/a,Method,overlap,10,9,9,1,0,0.9,1.0,0.947368
siga,reference,n/a,Dataset,exact,5,5,5,0,0,1.0,1.0,1.0
siga,reference,n/a,Dataset,overlap,5,5,5,0,0,1.0,1.0,1.0
siga,reference,n/a,Task,exact,1,1,1,0,0,1.0,1.0,1.0
siga,reference,n/a,Task,overlap,1,1,1,0,0,1.0,1.0,1.0
siga,reference,n/a,overall,exact,16,15,15,1,0,0.9375,1.0,0.967742
siga,reference,n/a,overall,overlap,16,15,15,1,0,0.9375,1.0,0.967742
transformer,nadiyah_repaired,0.5,Method,exact,13,9,6,7,3,0.461538,0.666667,0.545455
transformer,nadiyah_repaired,0.5,Method,overlap,13,9,6,7,3,0.461538,0.666667,0.545455
transformer,nadiyah_repaired,0.5,Dataset,exact,2,2,0,2,2,0.0,0.0,0.0
transformer,nadiyah_repaired,0.5,Dataset,overlap,2,2,2,0,0,1.0,1.0,1.0
transformer,nadiyah_repaired,0.5,Task,exact,2,3,2,0,1,1.0,0.666667,0.8
transformer,nadiyah_repaired,0.5,Task,overlap,2,3,2,0,1,1.0,0.666667,0.8
transformer,nadiyah_repaired,0.5,overall,exact,17,14,8,9,6,0.470588,0.571429,0.516129
transformer,nadiyah_repaired,0.5,overall,overlap,17,14,10,7,4,0.588235,0.714286,0.645161
transformer,nadiyah_repaired,0.7,Method,exact,9,9,5,4,4,0.555556,0.555556,0.555556
transformer,nadiyah_repaired,0.7,Method,overlap,9,9,5,4,4,0.555556,0.555556,0.555556
transformer,nadiyah_repaired,0.7,Dataset,exact,2,2,0,2,2,0.0,0.0,0.0
transformer,nadiyah_repaired,0.7,Dataset,overlap,2,2,2,0,0,1.0,1.0,1.0
transformer,nadiyah_repaired,0.7,Task,exact,2,3,2,0,1,1.0,0.666667,0.8
transformer,nadiyah_repaired,0.7,Task,overlap,2,3,2,0,1,1.0,0.666667,0.8
transformer,nadiyah_repaired,0.7,overall,exact,13,14,7,6,7,0.538462,0.5,0.518519
transformer,nadiyah_repaired,0.7,overall,overlap,13,14,9,4,5,0.692308,0.642857,0.666667
transformer,nadiyah_repaired,0.9,Method,exact,5,9,2,3,7,0.4,0.222222,0.285714
transformer,nadiyah_repaired,0.9,Method,overlap,5,9,2,3,7,0.4,0.222222,0.285714
transformer,nadiyah_repaired,0.9,Dataset,exact,0,2,0,0,2,0.0,0.0,0.0
transformer,nadiyah_repaired,0.9,Dataset,overlap,0,2,0,0,2,0.0,0.0,0.0
transformer,nadiyah_repaired,0.9,Task,exact,2,3,2,0,1,1.0,0.666667,0.8
transformer,nadiyah_repaired,0.9,Task,overlap,2,3,2,0,1,1.0,0.666667,0.8
transformer,nadiyah_repaired,0.9,overall,exact,7,14,4,3,10,0.571429,0.285714,0.380952
transformer,nadiyah_repaired,0.9,overall,overlap,7,14,4,3,10,0.571429,0.285714,0.380952
transformer,reference,n/a,Method,exact,9,9,9,0,0,1.0,1.0,1.0
transformer,reference,n/a,Method,overlap,9,9,9,0,0,1.0,1.0,1.0
transformer,reference,n/a,Dataset,exact,2,2,2,0,0,1.0,1.0,1.0
transformer,reference,n/a,Dataset,overlap,2,2,2,0,0,1.0,1.0,1.0
transformer,reference,n/a,Task,exact,4,3,3,1,0,0.75,1.0,0.857143
transformer,reference,n/a,Task,overlap,4,3,3,1,0,0.75,1.0,0.857143
transformer,reference,n/a,overall,exact,15,14,14,1,0,0.933333,1.0,0.965517
transformer,reference,n/a,overall,overlap,15,14,14,1,0,0.933333,1.0,0.965517
bert,nadiyah_repaired,0.5,Method,exact,7,5,4,3,1,0.571429,0.8,0.666667
bert,nadiyah_repaired,0.5,Method,overlap,7,5,5,2,0,0.714286,1.0,0.833333
bert,nadiyah_repaired,0.5,Dataset,exact,2,4,0,2,4,0.0,0.0,0.0
bert,nadiyah_repaired,0.5,Dataset,overlap,2,4,2,0,2,1.0,0.5,0.666667
bert,nadiyah_repaired,0.5,Task,exact,4,3,3,1,0,0.75,1.0,0.857143
bert,nadiyah_repaired,0.5,Task,overlap,4,3,3,1,0,0.75,1.0,0.857143
bert,nadiyah_repaired,0.5,overall,exact,13,12,7,6,5,0.538462,0.583333,0.56
bert,nadiyah_repaired,0.5,overall,overlap,13,12,10,3,2,0.769231,0.833333,0.8
bert,nadiyah_repaired,0.7,Method,exact,7,5,4,3,1,0.571429,0.8,0.666667
bert,nadiyah_repaired,0.7,Method,overlap,7,5,5,2,0,0.714286,1.0,0.833333
bert,nadiyah_repaired,0.7,Dataset,exact,2,4,0,2,4,0.0,0.0,0.0
bert,nadiyah_repaired,0.7,Dataset,overlap,2,4,2,0,2,1.0,0.5,0.666667
bert,nadiyah_repaired,0.7,Task,exact,4,3,3,1,0,0.75,1.0,0.857143
bert,nadiyah_repaired,0.7,Task,overlap,4,3,3,1,0,0.75,1.0,0.857143
bert,nadiyah_repaired,0.7,overall,exact,13,12,7,6,5,0.538462,0.583333,0.56
bert,nadiyah_repaired,0.7,overall,overlap,13,12,10,3,2,0.769231,0.833333,0.8
bert,nadiyah_repaired,0.9,Method,exact,5,5,4,1,1,0.8,0.8,0.8
bert,nadiyah_repaired,0.9,Method,overlap,5,5,5,0,0,1.0,1.0,1.0
bert,nadiyah_repaired,0.9,Dataset,exact,2,4,0,2,4,0.0,0.0,0.0
bert,nadiyah_repaired,0.9,Dataset,overlap,2,4,2,0,2,1.0,0.5,0.666667
bert,nadiyah_repaired,0.9,Task,exact,3,3,2,1,1,0.666667,0.666667,0.666667
bert,nadiyah_repaired,0.9,Task,overlap,3,3,2,1,1,0.666667,0.666667,0.666667
bert,nadiyah_repaired,0.9,overall,exact,10,12,6,4,6,0.6,0.5,0.545455
bert,nadiyah_repaired,0.9,overall,overlap,10,12,9,1,3,0.9,0.75,0.818182
bert,reference,n/a,Method,exact,7,5,5,2,0,0.714286,1.0,0.833333
bert,reference,n/a,Method,overlap,7,5,5,2,0,0.714286,1.0,0.833333
bert,reference,n/a,Dataset,exact,4,4,4,0,0,1.0,1.0,1.0
bert,reference,n/a,Dataset,overlap,4,4,4,0,0,1.0,1.0,1.0
bert,reference,n/a,Task,exact,3,3,3,0,0,1.0,1.0,1.0
bert,reference,n/a,Task,overlap,3,3,3,0,0,1.0,1.0,1.0
bert,reference,n/a,overall,exact,14,12,12,2,0,0.857143,1.0,0.923077
bert,reference,n/a,overall,overlap,14,12,12,2,0,0.857143,1.0,0.923077
rag,nadiyah_repaired,0.5,Method,exact,10,9,5,5,4,0.5,0.555556,0.526316
rag,nadiyah_repaired,0.5,Method,overlap,10,9,7,3,2,0.7,0.777778,0.736842
rag,nadiyah_repaired,0.5,Dataset,exact,0,1,0,0,1,0.0,0.0,0.0
rag,nadiyah_repaired,0.5,Dataset,overlap,0,1,0,0,1,0.0,0.0,0.0
rag,nadiyah_repaired,0.5,Task,exact,6,5,2,4,3,0.333333,0.4,0.363636
rag,nadiyah_repaired,0.5,Task,overlap,6,5,3,3,2,0.5,0.6,0.545455
rag,nadiyah_repaired,0.5,overall,exact,16,15,7,9,8,0.4375,0.466667,0.451613
rag,nadiyah_repaired,0.5,overall,overlap,16,15,10,6,5,0.625,0.666667,0.645161
rag,nadiyah_repaired,0.7,Method,exact,7,9,4,3,5,0.571429,0.444444,0.5
rag,nadiyah_repaired,0.7,Method,overlap,7,9,6,1,3,0.857143,0.666667,0.75
rag,nadiyah_repaired,0.7,Dataset,exact,0,1,0,0,1,0.0,0.0,0.0
rag,nadiyah_repaired,0.7,Dataset,overlap,0,1,0,0,1,0.0,0.0,0.0
rag,nadiyah_repaired,0.7,Task,exact,5,5,2,3,3,0.4,0.4,0.4
rag,nadiyah_repaired,0.7,Task,overlap,5,5,3,2,2,0.6,0.6,0.6
rag,nadiyah_repaired,0.7,overall,exact,12,15,6,6,9,0.5,0.4,0.444444
rag,nadiyah_repaired,0.7,overall,overlap,12,15,9,3,6,0.75,0.6,0.666667
rag,nadiyah_repaired,0.9,Method,exact,6,9,4,2,5,0.666667,0.444444,0.533333
rag,nadiyah_repaired,0.9,Method,overlap,6,9,6,0,3,1.0,0.666667,0.8
rag,nadiyah_repaired,0.9,Dataset,exact,0,1,0,0,1,0.0,0.0,0.0
rag,nadiyah_repaired,0.9,Dataset,overlap,0,1,0,0,1,0.0,0.0,0.0
rag,nadiyah_repaired,0.9,Task,exact,4,5,2,2,3,0.5,0.4,0.444444
rag,nadiyah_repaired,0.9,Task,overlap,4,5,3,1,2,0.75,0.6,0.666667
rag,nadiyah_repaired,0.9,overall,exact,10,15,6,4,9,0.6,0.4,0.48
rag,nadiyah_repaired,0.9,overall,overlap,10,15,9,1,6,0.9,0.6,0.72
rag,reference,n/a,Method,exact,13,9,9,4,0,0.692308,1.0,0.818182
rag,reference,n/a,Method,overlap,13,9,9,4,0,0.692308,1.0,0.818182
rag,reference,n/a,Dataset,exact,1,1,1,0,0,1.0,1.0,1.0
rag,reference,n/a,Dataset,overlap,1,1,1,0,0,1.0,1.0,1.0
rag,reference,n/a,Task,exact,5,5,5,0,0,1.0,1.0,1.0
rag,reference,n/a,Task,overlap,5,5,5,0,0,1.0,1.0,1.0
rag,reference,n/a,overall,exact,19,15,15,4,0,0.789474,1.0,0.882353
rag,reference,n/a,overall,overlap,19,15,15,4,0,0.789474,1.0,0.882353
__aggregate__,nadiyah_repaired,0.5,Method,exact,51,46,27,24,19,0.529412,0.586957,0.556701
__aggregate__,nadiyah_repaired,0.5,Method,overlap,51,46,31,20,15,0.607843,0.673913,0.639175
__aggregate__,nadiyah_repaired,0.5,Dataset,exact,6,13,2,4,11,0.333333,0.153846,0.210526
__aggregate__,nadiyah_repaired,0.5,Dataset,overlap,6,13,6,0,7,1.0,0.461538,0.631579
__aggregate__,nadiyah_repaired,0.5,Task,exact,18,14,8,10,6,0.444444,0.571429,0.5
__aggregate__,nadiyah_repaired,0.5,Task,overlap,18,14,10,8,4,0.555556,0.714286,0.625
__aggregate__,nadiyah_repaired,0.5,overall,exact,75,73,37,38,36,0.493333,0.506849,0.5
__aggregate__,nadiyah_repaired,0.5,overall,overlap,75,73,47,28,26,0.626667,0.643836,0.635135
__aggregate__,nadiyah_repaired,0.7,Method,exact,42,46,25,17,21,0.595238,0.543478,0.568182
__aggregate__,nadiyah_repaired,0.7,Method,overlap,42,46,28,14,18,0.666667,0.608696,0.636364
__aggregate__,nadiyah_repaired,0.7,Dataset,exact,6,13,2,4,11,0.333333,0.153846,0.210526
__aggregate__,nadiyah_repaired,0.7,Dataset,overlap,6,13,6,0,7,1.0,0.461538,0.631579
__aggregate__,nadiyah_repaired,0.7,Task,exact,14,14,7,7,7,0.5,0.5,0.5
__aggregate__,nadiyah_repaired,0.7,Task,overlap,14,14,9,5,5,0.642857,0.642857,0.642857
__aggregate__,nadiyah_repaired,0.7,overall,exact,62,73,34,28,39,0.548387,0.465753,0.503704
__aggregate__,nadiyah_repaired,0.7,overall,overlap,62,73,43,19,30,0.693548,0.589041,0.637037
__aggregate__,nadiyah_repaired,0.9,Method,exact,31,46,21,10,25,0.677419,0.456522,0.545455
__aggregate__,nadiyah_repaired,0.9,Method,overlap,31,46,24,7,22,0.774194,0.521739,0.623377
__aggregate__,nadiyah_repaired,0.9,Dataset,exact,3,13,1,2,12,0.333333,0.076923,0.125
__aggregate__,nadiyah_repaired,0.9,Dataset,overlap,3,13,3,0,10,1.0,0.230769,0.375
__aggregate__,nadiyah_repaired,0.9,Task,exact,11,14,6,5,8,0.545455,0.428571,0.48
__aggregate__,nadiyah_repaired,0.9,Task,overlap,11,14,8,3,6,0.727273,0.571429,0.64
__aggregate__,nadiyah_repaired,0.9,overall,exact,45,73,28,17,45,0.622222,0.383562,0.474576
__aggregate__,nadiyah_repaired,0.9,overall,overlap,45,73,35,10,38,0.777778,0.479452,0.59322
__aggregate__,reference,n/a,Method,exact,53,46,46,7,0,0.867925,1.0,0.929293
__aggregate__,reference,n/a,Method,overlap,53,46,46,7,0,0.867925,1.0,0.929293
__aggregate__,reference,n/a,Dataset,exact,13,13,13,0,0,1.0,1.0,1.0
__aggregate__,reference,n/a,Dataset,overlap,13,13,13,0,0,1.0,1.0,1.0
__aggregate__,reference,n/a,Task,exact,16,14,14,2,0,0.875,1.0,0.933333
__aggregate__,reference,n/a,Task,overlap,16,14,14,2,0,0.875,1.0,0.933333
__aggregate__,reference,n/a,overall,exact,82,73,73,9,0,0.890244,1.0,0.941935
__aggregate__,reference,n/a,overall,overlap,82,73,73,9,0,0.890244,1.0,0.941935
